app,country,date,apps_weekly_active_users_android,apps_weekly_active_users_ios
com.google.android.youtube,WW,2024-09-30,1445422596.619631,
com.android.chrome,WW,2024-09-30,1408175131.8007643,
com.whatsapp,WW,2024-09-30,1381126283.153587,
com.android.settings,WW,2024-09-30,1348591930.5911927,
com.google.android.googlequicksearchbox,WW,2024-09-30,1297028737.6678553,
com.android.vending,WW,2024-09-30,1265095302.6906996,
android,WW,2024-09-30,965102138.096593,
com.facebook.katana,WW,2024-09-30,964136618.3700488,
com.android.systemui,WW,2024-09-30,910962557.1303914,
com.instagram.android,WW,2024-09-30,838336379.9151164,
